"id","primary_name","prefixes","total.dois","current.dois","backfile.dois","flags.deposits.abstracts.current","coverge.abstracts.current","flags.deposits.abstracts.backfile","coverge.abstracts.backfile"
16157,"Exemplum Tomasz Adamski","10.31139","86","86","0","FALSE","0","FALSE","0"
16158,"Networking Knowledge MeCCSA PGN Journal","10.31165","0","0","0","FALSE","0","FALSE","0"
16159,"Kharkiv Medical Academy of Postgraduate Education KHMAPO","10.31071","198","148","50","FALSE","0","FALSE","0"
16162,"OOO KDU","10.31453","55","55","0","FALSE","0","FALSE","0"
16163,"The Historical Society Of Korea","10.31218","52","52","0","FALSE","0","FALSE","0"
16164,"Sociedad Mexicana de Fisica A C","10.31349","261","259","2","TRUE","0.911196887493134","TRUE","1"
16173,"Center for Research and Development of Standardization","10.31153","265","101","164","TRUE","0.96039605140686","TRUE","0.243902444839478"
16176,"Universidad Tecnica de Ambato - Carrera de Medicina","10.31243","110","90","20","TRUE","1","TRUE","1"
16181,"National Institute of Neurology and Neurosurgery","10.31157","0","0","0","FALSE","0","FALSE","0"
16183,"University of Sarajevo, Institute for Genetic Engineering and Biotechnology","10.31383","60","59","1","TRUE","0.915254235267639","TRUE","1"
16187,"Stony Brook University","10.31259, 10.7934","1297","403","894","FALSE","0","FALSE","0"
16189,"Universidad Politecnica de Cartagena","10.31428","0","0","0","FALSE","0","FALSE","0"
16192,"Revista Mexicana de Orientacion Educativa","10.31206","19","19","0","TRUE","0.842105269432068","FALSE","0"
16193,"National Fisheries Research and Development Institute","10.31398","34","34","0","FALSE","0","FALSE","0"
16196,"College of Pharmacy University of Baghdad","10.31351","68","68","0","TRUE","0.867647051811218","FALSE","0"
16198,"Concordia University ISI","10.31355","0","0","0","FALSE","0","FALSE","0"
16201,"Center for Future Studies","10.31271","27","27","0","FALSE","0","FALSE","0"
16203,"Vlast","10.31171","469","468","1","FALSE","0","FALSE","0"
16204,"Universidad de Los Hemisferios","10.31207","96","25","71","TRUE","0.920000016689301","TRUE","0.915492951869965"
16205,"Revista Mexicana de Neurociencia","10.31190","25","25","0","FALSE","0","FALSE","0"
16206,"State Enterprise Ukrainian State Research Institute for Carbochemistry UKHIN","10.31081","23","23","0","FALSE","0","FALSE","0"
16207,"Mustansiriyah University College of Engineering","10.31272","325","325","0","TRUE","0.00307692307978868","FALSE","0"
16208,"Mavipuro Polska Sp. z o.o.","10.31350","136","136","0","FALSE","0","FALSE","0"
16209,"Science and Education A New Dimension","10.31174","1242","1165","77","FALSE","0","FALSE","0"
16210,"Centre for Ageing Better","10.31077","3","3","0","FALSE","0","FALSE","0"
16212,"Integrity Mega Research Publishers","10.31248","244","131","113","FALSE","0","FALSE","0"
16213,"Czech Society of Ophthalmology of the CzMA","10.31348","43","43","0","FALSE","0","FALSE","0"
16215,"Balai Besar Tekstil Kementerian Perindustrian","10.31266","117","33","84","TRUE","0.181818187236786","TRUE","0.345238089561462"
16216,"Council for British Research in the Levant","10.31245","0","0","0","FALSE","0","FALSE","0"
16218,"Stavropol State Agrarian University","10.31279","105","105","0","FALSE","0","FALSE","0"
16219,"Arbeitsgemeinschaft fur Notfallmedizin","10.31247","0","0","0","FALSE","0","FALSE","0"
16221,"Instituto Superior Miguel Torga","10.31211","100","62","38","TRUE","0.967741906642914","TRUE","0.973684191703796"
16224,"Transpopmed","10.31480","65","13","52","FALSE","0","FALSE","0"
16226,"International Journal of New Economics, Public Administration and Law","10.31264","45","45","0","FALSE","0","FALSE","0"
16227,"Asociacion Civil Herpetologica Argentina","10.31017","36","36","0","FALSE","0","FALSE","0"
16228,"Gdanski Uniwersytet Medyczny","10.31373","47","46","1","FALSE","0","FALSE","0"
16231,"Nottingham Contemporary","10.31411","6","6","0","FALSE","0","FALSE","0"
16234,"Schwabe Verlag GmbH","10.31267","0","0","0","FALSE","0","FALSE","0"
16236,"Edizioni Danaus sas","10.31396","97","97","0","FALSE","0","FALSE","0"
16237,"N.S. Memorial Scientific Research and Education Society","10.31024","392","392","0","FALSE","0","FALSE","0"
16239,"Ochsner Journal","10.31486","147","147","0","FALSE","0","FALSE","0"
16240,"PCO Convin","10.31138","143","66","77","FALSE","0","FALSE","0"
16242,"IMR Press","10.31083","211","211","0","FALSE","0","FALSE","0"
16243,"Gruenwald Laboratories","10.31281","5","5","0","TRUE","0.400000005960464","FALSE","0"
16248,"ISTEC - Instituto Superior de Tecnologias Avancadas","10.31112","7","7","0","FALSE","0","FALSE","0"
16249,"Institut Teknologi Adhi Tama Surabaya","10.31284","114","66","48","TRUE","0.651515126228333","TRUE","0.479166656732559"
16250,"Golden Light Publishing","10.31462","88","88","0","FALSE","0","FALSE","0"
16251,"Balai Pengembangan SDM dan Penelitian Kominfo Jakarta","10.31445","127","26","101","TRUE","0.269230782985687","TRUE","0.00990098994225264"
16253,"Maayan Laboratory","10.31187","0","0","0","FALSE","0","FALSE","0"
16254,"Zaman University","10.31039","47","37","10","FALSE","0","FALSE","0"
16256,"BPAS Publishers LLP","10.31032","418","418","0","FALSE","0","FALSE","0"
16257,"Faculty of Economics and Business, The University of Lampung","10.31023","15","15","0","FALSE","0","FALSE","0"
16258,"Pusat Penelitian dan Pengembangan Badan Meteorologi Klimatologi dan Geofisika","10.31172","18","18","0","TRUE","0.16666667163372","FALSE","0"
16261,"Eurowaste SRL","10.31025","155","155","0","TRUE","0.00645161280408502","FALSE","0"
16262,"Indonesian Orthopaedic Association","10.31282","26","26","0","FALSE","0","FALSE","0"
16263,"Charmo University","10.31530","36","36","0","FALSE","0","FALSE","0"
16264,"Regional Association for Security and Crisis Management","10.31181","88","88","0","FALSE","0","FALSE","0"
16266,"Journal of Athletic Performance and Nutrition","10.31131","6","6","0","FALSE","0","FALSE","0"
16268,"National Academy of Education","10.31094","2","1","1","FALSE","0","FALSE","0"
16270,"Minerva Science Magazine","10.31070","10","9","1","TRUE","1","TRUE","1"
16271,"Institute for African Studies of the Russian Academy of Science","10.31132","74","74","0","TRUE","0.945945918560028","FALSE","0"
16272,"Daghestan Scientific Center of Russian Academy of Science","10.31029","111","53","58","TRUE","0.603773593902588","FALSE","0"
16275,"Towarzystwo Milosnikow Jezyka Polskiego","10.31286","100","100","0","FALSE","0","FALSE","0"
16277,"IJEES","10.31407","175","175","0","FALSE","0","FALSE","0"
16278,"Biotechnological Research","10.31304","0","0","0","FALSE","0","FALSE","0"
16279,"The Association for the Study of the Korean History of Thought","10.31309","49","49","0","FALSE","0","FALSE","0"
16280,"Universitas Tamansiswa Padang","10.31317","17","17","0","TRUE","1","FALSE","0"
16281,"Koreanische Gesellschaft fur Deutsch als Fremdsprache","10.31302","0","0","0","FALSE","0","FALSE","0"
16282,"Universitas PGRI Yogyakarta","10.31316","10","10","0","TRUE","1","FALSE","0"
16283,"Korea Society for Sport Management","10.31308","36","36","0","FALSE","0","FALSE","0"
16284,"Korea Real Estate Academy","10.31303","35","35","0","FALSE","0","FALSE","0"
16287,"Institute of Biochemistry and Genetrics, UFRC RAS","10.31301","93","93","0","FALSE","0","FALSE","0"
16288,"Zavod za Istrazivanje i Razvoj Sigurnosti","10.31306","88","46","42","TRUE","1","TRUE","1"
16289,"Universitas Muhammadiyah Gorontalo","10.31314","138","121","17","TRUE","0.735537171363831","TRUE","1"
16290,"Research Institute of the Humanities","10.31310","119","79","40","FALSE","0","FALSE","0"
16291,"The Society of Korean Literary Criticism","10.31313","82","72","10","FALSE","0","FALSE","0"
16292,"Research Review Publisher","10.31305","0","0","0","FALSE","0","FALSE","0"
16294,"Universitas BSI","10.31311","156","126","30","TRUE","1","TRUE","1"
16295,"Dniprovsk State Technical University","10.31319","195","195","0","FALSE","0","FALSE","0"
16297,"Humanities Research Institute Incheon National University","10.31323","56","56","0","FALSE","0","FALSE","0"
16299,"The Korean Society of Medicine & Therapy Science","10.31321","40","40","0","FALSE","0","FALSE","0"
16300,"Sungshin University Educational Research Institute","10.31322","0","0","0","FALSE","0","FALSE","0"
16302,"Universitas Trilogi","10.31326","139","139","0","TRUE","0.884892106056213","FALSE","0"
16309,"Society For Ming-Qing Historical Studies","10.31329","463","31","432","FALSE","0","FALSE","0"
16310,"Korean Institute of Hazardous Materials","10.31333","60","60","0","FALSE","0","FALSE","0"
16312,"Rhetoric Society of Korea","10.31325","50","44","6","FALSE","0","FALSE","0"
16313,"Korean Association Of Regional Studies","10.31324","61","54","7","FALSE","0","FALSE","0"
16314,"Louisiana State University Libraries","10.31390","1514","318","1196","FALSE","0","FALSE","0"
16315,"Institute of Philosophy and Theology of the Society of Jesus","10.31337","118","64","54","TRUE","1","TRUE","1"
16317,"The Historical Society of Yeoksa Silhak","10.31335","66","57","9","FALSE","0","FALSE","0"
16318,"The Korea Academic Society Of Tourism And Leisure","10.31336","518","518","0","FALSE","0","FALSE","0"
16332,"The Institute of Dokdo in Yeungnam University","10.31347","38","38","0","FALSE","0","FALSE","0"
16333,"Fire Investigation Society of Korea","10.31345","0","0","0","FALSE","0","FALSE","0"
16336,"Vernadsky State Geological Museum RAS","10.31343","19","19","0","FALSE","0","FALSE","0"
16340,"Korea Association for Drama/Theatre and Education","10.31342","23","23","0","FALSE","0","FALSE","0"
16341,"Faculty of Organisation and Informatics","10.31341","52","25","27","TRUE","1","TRUE","1"
16353,"Scientific Research Journal SCIRJ","10.31364","163","163","0","FALSE","0","FALSE","0"
16354,"V.M. Bekhterev National Research Medical Center for Psychiatry and Neurology","10.31363","144","144","0","TRUE","0.868055582046509","FALSE","0"
16355,"Educational Research Institute of Kongju National University","10.31366","17","17","0","FALSE","0","FALSE","0"
16356,"Pamukkale Tip Dergisi","10.31362","398","175","223","FALSE","0","FALSE","0"
16357,"Sociedade de Pediatria do Estado do Rio de Janeiro","10.31365","24","24","0","FALSE","0","FALSE","0"
16359,"Instituto Biologico","10.31368","202","202","0","FALSE","0","FALSE","0"
16360,"FSBSI Agricultural Research Center Donskoy","10.31367","176","176","0","TRUE","0.602272748947144","FALSE","0"
16361,"Korean Society for the Biblical Theological Studies","10.31370","0","0","0","FALSE","0","FALSE","0"
16362,"Global Center for Japanese Studies","10.31371","0","0","0","FALSE","0","FALSE","0"
16368,"Scandinavian Military Studies","10.31374","19","19","0","FALSE","0","FALSE","0"
16381,"Tavria State Agrotechnological University","10.31388","300","300","0","FALSE","0","FALSE","0"
16382,"Asociacion Anestesia Reannimacion Espana, AnestesiaR","10.30445","0","0","0","FALSE","0","FALSE","0"
16383,"LSE Press","10.31389","70","70","0","FALSE","0","FALSE","0"
16385,"Scientific Array","10.31437","0","0","0","FALSE","0","FALSE","0"
16386,"Unijourn Publisher","10.31427","23","23","0","FALSE","0","FALSE","0"
16387,"The Arab Center for Research and Policy Studies","10.31430","61","61","0","FALSE","0","FALSE","0"
16388,"MAK Periodical Library","10.31488","83","83","0","FALSE","0","FALSE","0"
16389,"Vinnytsia National Pyrogov Memorial Medical University","10.31393","305","305","0","TRUE","1","FALSE","0"
16390,"National Pedagogical Dragomanov University","10.31392","304","304","0","TRUE","0.0921052619814873","FALSE","0"
16391,"Ordfront Forlag","10.31394","7","7","0","FALSE","0","FALSE","0"
16393,"Uman National University of Horticulture","10.31395","190","184","6","FALSE","0","FALSE","0"
16399,"Institute of Agrophysics Polish Academy of Sciences","10.31545","312","132","180","FALSE","0","TRUE","0.938888907432556"
16401,"Bangkok Dusit Medical Service (BDMS)","10.31524","368","81","287","FALSE","0","FALSE","0"
16402,"Korean Association for Business Communication","10.22682","32","32","0","FALSE","0","FALSE","0"
16410,"KONSTRUKCE Media, s. r. o.","10.31448","8","8","0","FALSE","0","FALSE","0"
16411,"Ukrainian Association of Infection Control and Antimicrobial Resistance","10.31405","33","17","16","TRUE","1","TRUE","1"
16413,"Korean Council on Social Welfare Education","10.31409","27","27","0","FALSE","0","FALSE","0"
16416,"Tech Science Press","10.31614","0","0","0","FALSE","0","FALSE","0"
16417,"International Quranic Studies Association","10.31441","0","0","0","FALSE","0","FALSE","0"
16419,"APUB Co. Ltd","10.31528","3","3","0","FALSE","0","FALSE","0"
16420,"Don't forget the bubbles","10.31440","916","369","547","FALSE","0","FALSE","0"
16421,"JPM Press","10.31444","0","0","0","FALSE","0","FALSE","0"
16422,"RS Global Sp. z O.O.","10.31435","455","455","0","FALSE","0","FALSE","0"
16431,"Revista Medica Sinergia","10.31434","115","115","0","TRUE","0.860869586467743","FALSE","0"
16434,"Central States Communication Association","10.31446","43","43","0","TRUE","0.534883737564087","FALSE","0"
16436,"Thinkershub AB","10.31476","0","0","0","FALSE","0","FALSE","0"
16440,"Nativa","10.31413","372","271","101","TRUE","0.907749056816101","FALSE","0"
16441,"Academia Nacional de Policia","10.31412","151","7","144","FALSE","0","FALSE","0"
16443,"Fundaco Educaional Inaciana Pe Saboia De Medeiros","10.31414","0","0","0","FALSE","0","FALSE","0"
16444,"Uakari","10.31420","83","0","83","FALSE","0","TRUE","0.554216861724854"
16445,"Brazilian Journal of Natural Sciences","10.31415","45","45","0","TRUE","0.844444453716278","FALSE","0"
16446,"Revista da ABPN","10.31418","177","177","0","FALSE","0","FALSE","0"
16447,"Instituto Federal do Amazonas","10.31417","181","110","71","TRUE","0.899999976158142","TRUE","0.845070421695709"
16449,"Revista Semiarido De Visu","10.31416","0","0","0","FALSE","0","FALSE","0"
16451,"The Burlington Magazine","10.31452","12","12","0","TRUE","0.416666656732559","FALSE","0"
16456,"Familia e Sociedade em Debate","10.31423","21","21","0","TRUE","0.809523820877075","FALSE","0"
16457,"International Journal of Advanced Multidisciplinary Scientific Research (IJAMSR)","10.31426","100","100","0","TRUE","0.200000002980232","FALSE","0"
16458,"Voprosy Literatury","10.31425","253","253","0","TRUE","0.754940688610077","FALSE","0"
16459,"International Computer Science and Engineering Society (ICSES)","10.31424","34","15","19","FALSE","0","FALSE","0"
16460,"Theoretical and Applied Engineering","10.31422","11","11","0","TRUE","1","FALSE","0"
16461,"IVS FEB RAS","10.31431","61","61","0","FALSE","0","FALSE","0"
16462,"International Centre for Scientific and Technical Information","10.31432","58","58","0","FALSE","0","FALSE","0"
16468,"ICARP FEBRAS","10.31433","229","229","0","FALSE","0","FALSE","0"
16470,"Case Journals","10.31525","35906","34750","1156","FALSE","0","FALSE","0"
16479,"Consejo Nacional de Educacion","10.31619","647","107","540","TRUE","0.878504693508148","TRUE","0.67592591047287"
16484,"Abdul Latif Jameel Poverty Action Lab (J-PAL)","10.31485","23","20","3","FALSE","0","FALSE","0"
16489,"TAYR Quarterly Journal","10.31561","5","5","0","TRUE","0.800000011920929","FALSE","0"
16495,"East Siberian State Institute of Culture","10.31443","171","171","0","FALSE","0","FALSE","0"
16496,"Journal of Islamicjerusalem Studies","10.31456","45","45","0","FALSE","0","FALSE","0"
16497,"Avrasya Terim Dergisi","10.31451","9","9","0","FALSE","0","FALSE","0"
16499,"Akademik Sosyal Arastirmalar Dergisi (Asya Studies)","10.31455","65","61","4","FALSE","0","FALSE","0"
16502,"Canakkale Onsekiz Mart Universitesi Uluslararasi Sosyal Bilimler Dergisi","10.31454","74","48","26","FALSE","0","FALSE","0"
16504,"Management Accounting Association of Korea","10.31507","30","30","0","FALSE","0","FALSE","0"
16505,"Economy of Agricultural and Processing Enterprises","10.31442","172","171","1","FALSE","0","FALSE","0"
16510,"Turkish Journal of Kinesiology","10.31459","42","42","0","FALSE","0","FALSE","0"
16511,"Muhasebe Bilim Dunyasi Dergisi","10.31460","105","105","0","FALSE","0","FALSE","0"
16512,"Dogu Anadolu Sosyal Bilimlerde Egilimler Dergisi","10.31457","0","0","0","FALSE","0","FALSE","0"
16513,"Yasam Becerileri Psikoloji Dergisi","10.31461","72","61","11","FALSE","0","FALSE","0"
16514,"International e-Journal of Educational Studies","10.31458","41","41","0","FALSE","0","FALSE","0"
16519,"Agri Ibrahim Cecen Universitesi Sosyal Bilimler Enstitusu Dergisi","10.31463","43","43","0","FALSE","0","FALSE","0"
16520,"Dil Egitimi ve Arastirmalari Dergisi","10.31464","36","36","0","FALSE","0","FALSE","0"
16522,"Ivano-Frankivsk National Technical University of Oil and Gas","10.31471","387","387","0","TRUE","0.922480642795563","FALSE","0"
16526,"Fundacion Universitaria ESUMER","10.31469","12","0","12","FALSE","0","TRUE","0.5"
16527,"Pereiaslav-Khmelnytskyi Hryhorii Skovoroda State Pedagogical University","10.31470","376","376","0","TRUE","0.776595771312714","FALSE","0"
